step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
20,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12391596,240.881236,nan,12.391596,nan,60,480,573804,8634480,3182832,60
21,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12409744,253.29098,nan,12.409744,nan,60,480,576576,8634480,3198208,60
22,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12418818,265.709798,nan,12.418818,nan,60,480,577962,8634480,3205896,60
23,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12373448,278.083246,nan,12.373448,nan,60,480,571032,8634480,3167456,60
24,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12355300,290.438546,nan,12.3553,nan,60,480,568260,8634480,3152080,60
25,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12473262,302.911808,nan,12.473262,nan,60,480,586278,8634480,3252024,60
26,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12373448,315.285256,nan,12.373448,nan,60,480,571032,8634480,3167456,60
27,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12291782,327.577038,nan,12.291782,nan,60,480,558558,8634480,3098264,60
28,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12264560,339.841598,nan,12.26456,nan,60,480,554400,8634480,3075200,60
29,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12228264,352.069862,nan,12.228264,nan,60,480,548856,8634480,3044448,60
30,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12237338,364.3072,nan,12.237338,nan,60,480,550242,8634480,3052136,60
31,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12328078,376.635278,nan,12.328078,nan,60,480,564102,8634480,3129016,60
32,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12282708,388.917986,nan,12.282708,nan,60,480,557172,8634480,3090576,60
33,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12300856,401.218842,nan,12.300856,nan,60,480,559944,8634480,3105952,60
34,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12418818,413.63766,nan,12.418818,nan,60,480,577962,8634480,3205896,60
35,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12473262,426.110922,nan,12.473262,nan,60,480,586278,8634480,3252024,60
36,-100.0,5.0,878,439,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12618446,438.729368,nan,12.618446,nan,60,480,608454,8634480,3375032,60
37,-100.0,5.0,864,432,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12554928,451.284296,nan,12.554928,nan,60,480,598752,8634480,3321216,60
38,-100.0,5.0,844,422,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12464188,463.748484,nan,12.464188,nan,60,480,584892,8634480,3244336,60
39,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12455114,476.203598,nan,12.455114,nan,60,480,583506,8634480,3236648,60
40,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12446040,488.649638,nan,12.44604,nan,60,480,582120,8634480,3228960,60
41,-100.0,5.0,840,420,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12446040,501.095678,nan,12.44604,nan,60,480,582120,8634480,3228960,60
42,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12400670,513.496348,nan,12.40067,nan,60,480,575190,8634480,3190520,60
43,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12364374,525.860722,nan,12.364374,nan,60,480,569646,8634480,3159768,60
44,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12273634,538.134356,nan,12.273634,nan,60,480,555786,8634480,3082888,60
45,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12201042,550.335398,nan,12.201042,nan,60,480,544698,8634480,3021384,60
46,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12155672,562.49107,nan,12.155672,nan,60,480,537768,8634480,2982944,60
47,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12046784,574.537854,nan,12.046784,nan,60,480,521136,8634480,2890688,60
48,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,586.675378,nan,12.137524,nan,60,480,534996,8634480,2967568,60
49,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12219190,598.894568,nan,12.21919,nan,60,480,547470,8634480,3036760,60
50,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12228264,611.122832,nan,12.228264,nan,60,480,548856,8634480,3044448,60
51,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12201042,623.323874,nan,12.201042,nan,60,480,544698,8634480,3021384,60
52,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12191968,635.515842,nan,12.191968,nan,60,480,543312,8634480,3013696,60
53,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12237338,647.75318,nan,12.237338,nan,60,480,550242,8634480,3052136,60
54,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12146598,659.899778,nan,12.146598,nan,60,480,536382,8634480,2975256,60
55,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,672.037302,nan,12.137524,nan,60,480,534996,8634480,2967568,60
56,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12064932,684.102234,nan,12.064932,nan,60,480,523908,8634480,2906064,60
57,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12146598,696.248832,nan,12.146598,nan,60,480,536382,8634480,2975256,60
58,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12155672,708.404504,nan,12.155672,nan,60,480,537768,8634480,2982944,60
59,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12119376,720.52388,nan,12.119376,nan,60,480,532224,8634480,2952192,60
60,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12110302,732.634182,nan,12.110302,nan,60,480,530838,8634480,2944504,60
61,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12182894,744.817076,nan,12.182894,nan,60,480,541926,8634480,3006008,60
62,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12110302,756.927378,nan,12.110302,nan,60,480,530838,8634480,2944504,60
63,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12155672,769.08305,nan,12.155672,nan,60,480,537768,8634480,2982944,60
64,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12146598,781.229648,nan,12.146598,nan,60,480,536382,8634480,2975256,60
65,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12064932,793.29458,nan,12.064932,nan,60,480,523908,8634480,2906064,60
66,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12083080,805.37766,nan,12.08308,nan,60,480,526680,8634480,2921440,60
67,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12119376,817.497036,nan,12.119376,nan,60,480,532224,8634480,2952192,60
68,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12164746,829.661782,nan,12.164746,nan,60,480,539154,8634480,2990632,60
69,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12101228,841.76301,nan,12.101228,nan,60,480,529452,8634480,2936816,60
70,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12092154,853.855164,nan,12.092154,nan,60,480,528066,8634480,2929128,60
71,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12083080,865.938244,nan,12.08308,nan,60,480,526680,8634480,2921440,60
72,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12055858,877.994102,nan,12.055858,nan,60,480,522522,8634480,2898376,60
73,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12064932,890.059034,nan,12.064932,nan,60,480,523908,8634480,2906064,60
74,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12055858,902.114892,nan,12.055858,nan,60,480,522522,8634480,2898376,60
75,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12074006,914.188898,nan,12.074006,nan,60,480,525294,8634480,2913752,60
76,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12119376,926.308274,nan,12.119376,nan,60,480,532224,8634480,2952192,60
77,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12191968,938.500242,nan,12.191968,nan,60,480,543312,8634480,3013696,60
78,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12182894,950.683136,nan,12.182894,nan,60,480,541926,8634480,3006008,60
79,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12164746,962.847882,nan,12.164746,nan,60,480,539154,8634480,2990632,60
80,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,974.985406,nan,12.137524,nan,60,480,534996,8634480,2967568,60
81,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,987.12293,nan,12.137524,nan,60,480,534996,8634480,2967568,60
82,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12092154,999.215084,nan,12.092154,nan,60,480,528066,8634480,2929128,60
83,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12092154,1011.307238,nan,12.092154,nan,60,480,528066,8634480,2929128,60
84,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12037710,1023.344948,nan,12.03771,nan,60,480,519750,8634480,2883000,60
85,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11992340,1035.337288,nan,11.99234,nan,60,480,512820,8634480,2844560,60
86,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11937896,1047.275184,nan,11.937896,nan,60,480,504504,8634480,2798432,60
87,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,11946970,1059.222154,nan,11.94697,nan,60,480,505890,8634480,2806120,60
88,-100.0,5.0,744,372,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12010488,1071.232642,nan,12.010488,nan,60,480,515592,8634480,2859936,60
89,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12037710,1083.270352,nan,12.03771,nan,60,480,519750,8634480,2883000,60
90,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12128450,1095.398802,nan,12.12845,nan,60,480,533610,8634480,2959880,60
91,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12164746,1107.563548,nan,12.164746,nan,60,480,539154,8634480,2990632,60
92,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,1119.701072,nan,12.137524,nan,60,480,534996,8634480,2967568,60
93,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12101228,1131.8023,nan,12.101228,nan,60,480,529452,8634480,2936816,60
94,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12191968,1143.994268,nan,12.191968,nan,60,480,543312,8634480,3013696,60
95,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,1156.131792,nan,12.137524,nan,60,480,534996,8634480,2967568,60
96,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12164746,1168.296538,nan,12.164746,nan,60,480,539154,8634480,2990632,60
97,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,1180.434062,nan,12.137524,nan,60,480,534996,8634480,2967568,60
98,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12155672,1192.589734,nan,12.155672,nan,60,480,537768,8634480,2982944,60
99,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12110302,1204.700036,nan,12.110302,nan,60,480,530838,8634480,2944504,60
100,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12191968,1216.892004,nan,12.191968,nan,60,480,543312,8634480,3013696,60
101,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12191968,1229.083972,nan,12.191968,nan,60,480,543312,8634480,3013696,60
102,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12201042,1241.285014,nan,12.201042,nan,60,480,544698,8634480,3021384,60
103,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12074006,1253.35902,nan,12.074006,nan,60,480,525294,8634480,2913752,60
104,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12137524,1265.496544,nan,12.137524,nan,60,480,534996,8634480,2967568,60
105,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12210116,1277.70666,nan,12.210116,nan,60,480,546084,8634480,3029072,60
106,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12173820,1289.88048,nan,12.17382,nan,60,480,540540,8634480,2998320,60
107,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12173820,1302.0543,nan,12.17382,nan,60,480,540540,8634480,2998320,60
108,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12155672,1314.209972,nan,12.155672,nan,60,480,537768,8634480,2982944,60
109,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12246412,1326.456384,nan,12.246412,nan,60,480,551628,8634480,3059824,60
110,-100.0,5.0,796,398,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12246412,1338.702796,nan,12.246412,nan,60,480,551628,8634480,3059824,60
111,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12110302,1350.813098,nan,12.110302,nan,60,480,530838,8634480,2944504,60
112,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12064932,1362.87803,nan,12.064932,nan,60,480,523908,8634480,2906064,60
113,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12101228,1374.979258,nan,12.101228,nan,60,480,529452,8634480,2936816,60
114,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12110302,1387.08956,nan,12.110302,nan,60,480,530838,8634480,2944504,60
115,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12092154,1399.181714,nan,12.092154,nan,60,480,528066,8634480,2929128,60
116,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12119376,1411.30109,nan,12.119376,nan,60,480,532224,8634480,2952192,60
117,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12001414,1423.302504,nan,12.001414,nan,60,480,514206,8634480,2852248,60
118,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12037710,1435.340214,nan,12.03771,nan,60,480,519750,8634480,2883000,60
119,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12046784,1447.386998,nan,12.046784,nan,60,480,521136,8634480,2890688,60
120,-100.0,5.0,752,376,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12046784,1459.433782,nan,12.046784,nan,60,480,521136,8634480,2890688,60
121,-100.0,5.0,766,383,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12110302,1471.544084,nan,12.110302,nan,60,480,530838,8634480,2944504,60
122,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12064932,1483.609016,nan,12.064932,nan,60,480,523908,8634480,2906064,60
123,-100.0,5.0,756,378,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12064932,1495.673948,nan,12.064932,nan,60,480,523908,8634480,2906064,60
124,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12191968,1507.865916,nan,12.191968,nan,60,480,543312,8634480,3013696,60
125,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12210116,1520.076032,nan,12.210116,nan,60,480,546084,8634480,3029072,60
126,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12146598,1532.22263,nan,12.146598,nan,60,480,536382,8634480,2975256,60
127,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12182894,1544.405524,nan,12.182894,nan,60,480,541926,8634480,3006008,60
128,-100.0,5.0,780,390,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12173820,1556.579344,nan,12.17382,nan,60,480,540540,8634480,2998320,60
129,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12427892,1569.007236,nan,12.427892,nan,60,480,579348,8634480,3213584,60
130,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12319004,1581.32624,nan,12.319004,nan,60,480,562716,8634480,3121328,60
131,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12319004,1593.645244,nan,12.319004,nan,60,480,562716,8634480,3121328,60
132,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12328078,1605.973322,nan,12.328078,nan,60,480,564102,8634480,3129016,60
133,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12300856,1618.274178,nan,12.300856,nan,60,480,559944,8634480,3105952,60
134,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12264560,1630.538738,nan,12.26456,nan,60,480,554400,8634480,3075200,60
135,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12373448,1642.912186,nan,12.373448,nan,60,480,571032,8634480,3167456,60
136,-100.0,5.0,820,410,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12355300,1655.267486,nan,12.3553,nan,60,480,568260,8634480,3152080,60
137,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12291782,1667.559268,nan,12.291782,nan,60,480,558558,8634480,3098264,60
138,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12319004,1679.878272,nan,12.319004,nan,60,480,562716,8634480,3121328,60
139,-100.0,5.0,824,412,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12373448,1692.25172,nan,12.373448,nan,60,480,571032,8634480,3167456,60
140,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12409744,1704.661464,nan,12.409744,nan,60,480,576576,8634480,3198208,60
141,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12300856,1716.96232,nan,12.300856,nan,60,480,559944,8634480,3105952,60
142,-100.0,5.0,822,411,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12364374,1729.326694,nan,12.364374,nan,60,480,569646,8634480,3159768,60
143,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12382522,1741.709216,nan,12.382522,nan,60,480,572418,8634480,3175144,60
144,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12328078,1754.037294,nan,12.328078,nan,60,480,564102,8634480,3129016,60
145,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12291782,1766.329076,nan,12.291782,nan,60,480,558558,8634480,3098264,60
146,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12273634,1778.60271,nan,12.273634,nan,60,480,555786,8634480,3082888,60
147,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12255486,1790.858196,nan,12.255486,nan,60,480,553014,8634480,3067512,60
148,-100.0,5.0,802,401,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12273634,1803.13183,nan,12.273634,nan,60,480,555786,8634480,3082888,60
149,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12319004,1815.450834,nan,12.319004,nan,60,480,562716,8634480,3121328,60
150,-100.0,5.0,812,406,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12319004,1827.769838,nan,12.319004,nan,60,480,562716,8634480,3121328,60
151,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12237338,1840.007176,nan,12.237338,nan,60,480,550242,8634480,3052136,60
152,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12182894,1852.19007,nan,12.182894,nan,60,480,541926,8634480,3006008,60
153,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12101228,1864.291298,nan,12.101228,nan,60,480,529452,8634480,2936816,60
154,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,12164746,1876.456044,nan,12.164746,nan,60,480,539154,8634480,2990632,60
