step,contact_threshold_rx_power_dbm,contact_threshold_snr_db,feasible_contact_decisions,feasible_contact_pairs,greedy_comm_bytes,greedy_comm_cumulative_mb,greedy_comm_mb,greedy_events,local_policy_initial_pull_probability,noise_floor_dbm,propagation_loss_contact_threshold_db,rssi_gossip_threshold_dbm,snr_min_db,t2_b0_comm_bytes,t2_b0_comm_cumulative_mb,t2_b0_comm_cumulative_vs_greedy_ratio,t2_b0_comm_mb,t2_b0_comm_vs_greedy_ratio,t2_b0_events,t2_b0_merge_metadata_bytes,t2_b0_metadata_bytes,t2_b0_model_bytes,t2_b0_policy_model_bytes,t2_b0_selected_providers
11,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46162682,507.513478,nan,46.162682,nan,298,2384,500346,42884584,2775368,298
12,-100.0,5.0,694,347,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46035646,553.549124,nan,46.035646,nan,298,2384,480942,42884584,2667736,298
13,-100.0,5.0,700,350,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45775036,599.32416,nan,45.775036,nan,296,2368,485100,42596768,2690800,296
14,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45838554,645.162714,nan,45.838554,nan,296,2368,494802,42596768,2744616,296
15,-100.0,5.0,722,361,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45874850,691.037564,nan,45.87485,nan,296,2368,500346,42596768,2775368,296
16,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46280644,737.318208,nan,46.280644,nan,298,2384,518364,42884584,2875312,298
17,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46434902,783.75311,nan,46.434902,nan,298,2384,541926,42884584,3006008,298
18,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46507494,830.260604,nan,46.507494,nan,298,2384,553014,42884584,3067512,298
19,-100.0,5.0,848,424,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46590428,876.851032,nan,46.590428,nan,297,2376,587664,42740676,3259712,297
20,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46563206,923.414238,nan,46.563206,nan,297,2376,583506,42740676,3236648,297
21,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46652678,970.066916,nan,46.652678,nan,298,2384,575190,42884584,3190520,298
22,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46560670,1016.627586,nan,46.56067,nan,299,2392,539154,43028492,2990632,299
23,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46407680,1063.035266,nan,46.40768,nan,298,2384,537768,42884584,2982944,298
24,-100.0,5.0,778,389,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46416754,1109.45202,nan,46.416754,nan,298,2384,539154,42884584,2990632,298
25,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46931436,1156.383456,nan,46.931436,nan,300,2400,573804,43172400,3182832,300
26,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47013102,1203.396558,nan,47.013102,nan,300,2400,586278,43172400,3252024,300
27,-100.0,5.0,856,428,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47058472,1250.45503,nan,47.058472,nan,300,2400,593208,43172400,3290464,300
28,-100.0,5.0,850,425,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47031250,1297.48628,nan,47.03125,nan,300,2400,589050,43172400,3267400,300
29,-100.0,5.0,854,427,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47049398,1344.535678,nan,47.049398,nan,300,2400,591822,43172400,3282776,300
30,-100.0,5.0,874,437,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47140138,1391.675816,nan,47.140138,nan,300,2400,605682,43172400,3359656,300
31,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47131064,1438.80688,nan,47.131064,nan,300,2400,604296,43172400,3351968,300
32,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47167360,1485.97424,nan,47.16736,nan,300,2400,609840,43172400,3382720,300
33,-100.0,5.0,938,469,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47430506,1533.404746,nan,47.430506,nan,300,2400,650034,43172400,3605672,300
34,-100.0,5.0,896,448,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47096036,1580.500782,nan,47.096036,nan,299,2392,620928,43028492,3444224,299
35,-100.0,5.0,884,442,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47041592,1627.542374,nan,47.041592,nan,299,2392,612612,43028492,3398096,299
36,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46978074,1674.520448,nan,46.978074,nan,299,2392,602910,43028492,3344280,299
37,-100.0,5.0,846,423,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46581354,1721.101802,nan,46.581354,nan,297,2376,586278,42740676,3252024,297
38,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46258494,1767.360296,nan,46.258494,nan,294,2352,602910,42308952,3344280,294
39,-100.0,5.0,870,435,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46258494,1813.61879,nan,46.258494,nan,294,2352,602910,42308952,3344280,294
40,-100.0,5.0,872,436,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46411484,1860.030274,nan,46.411484,nan,295,2360,604296,42452860,3351968,295
41,-100.0,5.0,860,430,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46644872,1906.675146,nan,46.644872,nan,297,2376,595980,42740676,3305840,297
42,-100.0,5.0,880,440,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47023444,1953.69859,nan,47.023444,nan,299,2392,609840,43028492,3382720,299
43,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46906750,2000.60534,nan,46.90675,nan,298,2384,613998,42884584,3405784,298
44,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46709658,2047.314998,nan,46.709658,nan,296,2368,627858,42596768,3482664,296
45,-100.0,5.0,904,452,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46700584,2094.015582,nan,46.700584,nan,296,2368,626472,42596768,3474976,296
46,-100.0,5.0,904,452,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46124920,2140.140502,nan,46.12492,nan,292,2336,626472,42021136,3474976,292
47,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45899338,2186.03984,nan,45.899338,nan,291,2328,613998,41877228,3405784,291
48,-100.0,5.0,924,462,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45208248,2231.248088,nan,45.208248,nan,285,2280,640332,41013780,3551856,285
49,-100.0,5.0,904,452,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45981004,2277.229092,nan,45.981004,nan,291,2328,626472,41877228,3474976,291
50,-100.0,5.0,954,477,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46063938,2323.29303,nan,46.063938,nan,290,2320,661122,41733320,3667176,290
51,-100.0,5.0,964,482,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46684972,2369.978002,nan,46.684972,nan,294,2352,668052,42308952,3705616,294
52,-100.0,5.0,916,458,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46755028,2416.73303,nan,46.755028,nan,296,2368,634788,42596768,3521104,296
53,-100.0,5.0,976,488,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47315080,2464.04811,nan,47.31508,nan,298,2384,676368,42884584,3751744,298
54,-100.0,5.0,906,453,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46997490,2511.0456,nan,46.99749,nan,298,2384,627858,42884584,3482664,298
55,-100.0,5.0,894,447,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46943046,2557.988646,nan,46.943046,nan,298,2384,619542,42884584,3436536,298
56,-100.0,5.0,898,449,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46961194,2604.94984,nan,46.961194,nan,298,2384,622314,42884584,3451912,298
57,-100.0,5.0,888,444,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46627992,2651.577832,nan,46.627992,nan,296,2368,615384,42596768,3413472,296
58,-100.0,5.0,836,418,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46392068,2697.9699,nan,46.392068,nan,296,2368,579348,42596768,3213584,296
59,-100.0,5.0,800,400,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46660484,2744.630384,nan,46.660484,nan,299,2392,554400,43028492,3075200,299
60,-100.0,5.0,758,379,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46613846,2791.24423,nan,46.613846,nan,300,2400,525294,43172400,2913752,300
61,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,2837.86715,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
62,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46631994,2884.499144,nan,46.631994,nan,300,2400,528066,43172400,2929128,300
63,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46659216,2931.15836,nan,46.659216,nan,300,2400,532224,43172400,2952192,300
64,-100.0,5.0,786,393,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46740882,2977.899242,nan,46.740882,nan,300,2400,544698,43172400,3021384,300
65,-100.0,5.0,792,396,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46768104,3024.667346,nan,46.768104,nan,300,2400,548856,43172400,3044448,300
66,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46399874,3071.06722,nan,46.399874,nan,297,2376,558558,42740676,3098264,297
67,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46534716,3117.601936,nan,46.534716,nan,298,2384,557172,42884584,3090576,298
68,-100.0,5.0,770,385,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46668290,3164.270226,nan,46.66829,nan,300,2400,533610,43172400,2959880,300
69,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46595698,3210.865924,nan,46.595698,nan,300,2400,522522,43172400,2898376,300
70,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46559402,3257.425326,nan,46.559402,nan,300,2400,516978,43172400,2867624,300
71,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46280644,3303.70597,nan,46.280644,nan,298,2384,518364,42884584,2875312,298
72,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46244348,3349.950318,nan,46.244348,nan,298,2384,512820,42884584,2844560,298
73,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46127654,3396.077972,nan,46.127654,nan,297,2376,516978,42740676,2867624,297
74,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46064136,3442.142108,nan,46.064136,nan,297,2376,507276,42740676,2813808,297
75,-100.0,5.0,726,363,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46036914,3488.179022,nan,46.036914,nan,297,2376,503118,42740676,2790744,297
76,-100.0,5.0,720,360,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46009692,3534.188714,nan,46.009692,nan,297,2376,498960,42740676,2767680,297
77,-100.0,5.0,728,364,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46477736,3580.66645,nan,46.477736,nan,300,2400,504504,43172400,2798432,300
78,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46351968,3627.018418,nan,46.351968,nan,299,2392,507276,43028492,2813808,299
79,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46235274,3673.253692,nan,46.235274,nan,298,2384,511434,42884584,2836872,298
80,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46215858,3719.46955,nan,46.215858,nan,299,2392,486486,43028492,2698488,299
81,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46414218,3765.883768,nan,46.414218,nan,300,2400,494802,43172400,2744616,300
82,-100.0,5.0,708,354,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46386996,3812.270764,nan,46.386996,nan,300,2400,490644,43172400,2721552,300
83,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46459588,3858.730352,nan,46.459588,nan,300,2400,501732,43172400,2783056,300
84,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46486810,3905.217162,nan,46.48681,nan,300,2400,505890,43172400,2806120,300
85,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46523106,3951.740268,nan,46.523106,nan,300,2400,511434,43172400,2836872,300
86,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46532180,3998.272448,nan,46.53218,nan,300,2400,512820,43172400,2844560,300
87,-100.0,5.0,740,370,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46532180,4044.804628,nan,46.53218,nan,300,2400,512820,43172400,2844560,300
88,-100.0,5.0,750,375,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46577550,4091.382178,nan,46.57755,nan,300,2400,519750,43172400,2883000,300
89,-100.0,5.0,746,373,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46559402,4137.94158,nan,46.559402,nan,300,2400,516978,43172400,2867624,300
90,-100.0,5.0,736,368,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46514032,4184.455612,nan,46.514032,nan,300,2400,510048,43172400,2829184,300
91,-100.0,5.0,742,371,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46541254,4230.996866,nan,46.541254,nan,300,2400,514206,43172400,2852248,300
92,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46523106,4277.519972,nan,46.523106,nan,300,2400,511434,43172400,2836872,300
93,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46486810,4324.006782,nan,46.48681,nan,300,2400,505890,43172400,2806120,300
94,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46423292,4370.430074,nan,46.423292,nan,300,2400,496188,43172400,2752304,300
95,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46432366,4416.86244,nan,46.432366,nan,300,2400,497574,43172400,2759992,300
96,-100.0,5.0,712,356,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46405144,4463.267584,nan,46.405144,nan,300,2400,493416,43172400,2736928,300
97,-100.0,5.0,732,366,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46495884,4509.763468,nan,46.495884,nan,300,2400,507276,43172400,2813808,300
98,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46523106,4556.286574,nan,46.523106,nan,300,2400,511434,43172400,2836872,300
99,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46659216,4602.94579,nan,46.659216,nan,300,2400,532224,43172400,2952192,300
100,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,4649.56871,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
101,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,4696.19163,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
102,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46677364,4742.868994,nan,46.677364,nan,300,2400,534996,43172400,2967568,300
103,-100.0,5.0,784,392,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46731808,4789.600802,nan,46.731808,nan,300,2400,543312,43172400,3013696,300
104,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46641068,4836.24187,nan,46.641068,nan,300,2400,529452,43172400,2936816,300
105,-100.0,5.0,762,381,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46631994,4882.873864,nan,46.631994,nan,300,2400,528066,43172400,2929128,300
106,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46659216,4929.53308,nan,46.659216,nan,300,2400,532224,43172400,2952192,300
107,-100.0,5.0,760,380,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46622920,4976.156,nan,46.62292,nan,300,2400,526680,43172400,2921440,300
108,-100.0,5.0,774,387,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46254690,5022.41069,nan,46.25469,nan,297,2376,536382,42740676,2975256,297
109,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46209320,5068.62001,nan,46.20932,nan,297,2376,529452,42740676,2936816,297
110,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46091358,5114.711368,nan,46.091358,nan,297,2376,511434,42740676,2836872,297
111,-100.0,5.0,716,358,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46135460,5160.846828,nan,46.13546,nan,298,2384,496188,42884584,2752304,298
112,-100.0,5.0,718,359,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45856702,5206.70353,nan,45.856702,nan,296,2368,497574,42596768,2759992,296
113,-100.0,5.0,734,367,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46073210,5252.77674,nan,46.07321,nan,297,2376,508662,42740676,2821496,297
114,-100.0,5.0,764,382,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46497152,5299.273892,nan,46.497152,nan,299,2392,529452,43028492,2936816,299
115,-100.0,5.0,776,388,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46551596,5345.825488,nan,46.551596,nan,299,2392,537768,43028492,2982944,299
116,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46722734,5392.548222,nan,46.722734,nan,300,2400,541926,43172400,3006008,300
117,-100.0,5.0,772,386,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46677364,5439.225586,nan,46.677364,nan,300,2400,534996,43172400,2967568,300
118,-100.0,5.0,782,391,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46578818,5485.804404,nan,46.578818,nan,299,2392,541926,43028492,3006008,299
119,-100.0,5.0,748,374,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46136728,5531.941132,nan,46.136728,nan,297,2376,518364,42740676,2875312,297
120,-100.0,5.0,738,369,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46379190,5578.320322,nan,46.37919,nan,299,2392,511434,43028492,2836872,299
121,-100.0,5.0,730,365,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46198978,5624.5193,nan,46.198978,nan,298,2384,505890,42884584,2806120,298
122,-100.0,5.0,724,362,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46027840,5670.54714,nan,46.02784,nan,297,2376,501732,42740676,2783056,297
123,-100.0,5.0,714,357,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45982470,5716.52961,nan,45.98247,nan,297,2376,494802,42740676,2744616,297
124,-100.0,5.0,702,351,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,45928026,5762.457636,nan,45.928026,nan,297,2376,486486,42740676,2698488,297
125,-100.0,5.0,814,407,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46148338,5808.605974,nan,46.148338,nan,295,2360,564102,42452860,3129016,295
126,-100.0,5.0,828,414,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46067940,5854.673914,nan,46.06794,nan,294,2352,573804,42308952,3182832,294
127,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46086088,5900.760002,nan,46.086088,nan,294,2352,576576,42308952,3198208,294
128,-100.0,5.0,852,426,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46464660,5947.224662,nan,46.46466,nan,296,2368,590436,42596768,3275088,296
129,-100.0,5.0,910,455,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46296058,5993.52072,nan,46.296058,nan,293,2344,630630,42165044,3498040,293
130,-100.0,5.0,902,451,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46547594,6040.068314,nan,46.547594,nan,295,2360,625086,42452860,3467288,295
131,-100.0,5.0,886,443,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46906750,6086.975064,nan,46.90675,nan,298,2384,613998,42884584,3405784,298
132,-100.0,5.0,890,445,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47068814,6134.043878,nan,47.068814,nan,299,2392,616770,43028492,3421160,299
133,-100.0,5.0,892,446,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,47221804,6181.265682,nan,47.221804,nan,300,2400,618156,43172400,3428848,300
134,-100.0,5.0,842,421,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46994954,6228.260636,nan,46.994954,nan,300,2400,583506,43172400,3236648,300
135,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46949584,6275.21022,nan,46.949584,nan,300,2400,576576,43172400,3198208,300
136,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46687706,6321.897926,nan,46.687706,nan,299,2392,558558,43028492,3098264,299
137,-100.0,5.0,810,405,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46705854,6368.60378,nan,46.705854,nan,299,2392,561330,43028492,3113640,299
138,-100.0,5.0,830,415,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46796594,6415.400374,nan,46.796594,nan,299,2392,575190,43028492,3190520,299
139,-100.0,5.0,826,413,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46778446,6462.17882,nan,46.778446,nan,299,2392,572418,43028492,3175144,299
140,-100.0,5.0,832,416,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46805668,6508.984488,nan,46.805668,nan,299,2392,576576,43028492,3198208,299
141,-100.0,5.0,834,417,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46670826,6555.655314,nan,46.670826,nan,298,2384,577962,42884584,3205896,298
142,-100.0,5.0,806,403,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46687706,6602.34302,nan,46.687706,nan,299,2392,558558,43028492,3098264,299
143,-100.0,5.0,808,404,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46408948,6648.751968,nan,46.408948,nan,297,2376,559944,42740676,3105952,297
144,-100.0,5.0,804,402,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46534716,6695.286684,nan,46.534716,nan,298,2384,557172,42884584,3090576,298
145,-100.0,5.0,768,384,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46371384,6741.658068,nan,46.371384,nan,298,2384,532224,42884584,2952192,298
146,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46759030,6788.417098,nan,46.75903,nan,300,2400,547470,43172400,3036760,300
147,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46777178,6835.194276,nan,46.777178,nan,300,2400,550242,43172400,3052136,300
148,-100.0,5.0,798,399,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46795326,6881.989602,nan,46.795326,nan,300,2400,553014,43172400,3067512,300
149,-100.0,5.0,790,395,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46759030,6928.748632,nan,46.75903,nan,300,2400,547470,43172400,3036760,300
150,-100.0,5.0,794,397,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46777178,6975.52581,nan,46.777178,nan,300,2400,550242,43172400,3052136,300
151,-100.0,5.0,788,394,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46749956,7022.275766,nan,46.749956,nan,300,2400,546084,43172400,3029072,300
152,-100.0,5.0,754,377,0,0.0,0.0,0,1.0,-105.0,123.0,-100.0,5.0,46595698,7068.871464,nan,46.595698,nan,300,2400,522522,43172400,2898376,300
